user_id,song,score,rank
169f9f4c68b62d1887c7c0ac99d10a79cfca5daf,John Mayer - Heartbreak Warfare,0.1244774938584255,1
169f9f4c68b62d1887c7c0ac99d10a79cfca5daf,Florence + The Machine - You've Got The Love,0.11384806470188988,2
169f9f4c68b62d1887c7c0ac99d10a79cfca5daf,Justin Bieber - U Smile,0.11191689308519191,3
169f9f4c68b62d1887c7c0ac99d10a79cfca5daf,Justin Bieber - Somebody To Love,0.11047359144281825,4
169f9f4c68b62d1887c7c0ac99d10a79cfca5daf,Florence + The Machine - Rabbit Heart (Raise It Up),0.10478050544063919,5
169f9f4c68b62d1887c7c0ac99d10a79cfca5daf,The White Stripes - Seven Nation Army,0.10419284466374729,6
169f9f4c68b62d1887c7c0ac99d10a79cfca5daf,Linkin Park - In The End (Album Version),0.10185645033361657,7
169f9f4c68b62d1887c7c0ac99d10a79cfca5daf,Plain White T's - Hey There Delilah,0.10106522431201535,8
169f9f4c68b62d1887c7c0ac99d10a79cfca5daf,Modest Mouse - Float On,0.1006463236506159,9
169f9f4c68b62d1887c7c0ac99d10a79cfca5daf,Usher featuring will.i.am - OMG,0.10057914785044458,10
